,Neighborhood code,Neighborhood name,Venue,Venue Latitude,Venue Longitude,Venue Category
1200,203,CHOPERA             ,Costello Río,40.393869542662,-3.6979571709519425,Burger Joint
1201,203,CHOPERA             ,Feito Rio,40.391494448612065,-3.7030555357800568,Gastropub
1202,203,CHOPERA             ,Peña Atletica Legazpi,40.393549,-3.6978188000000003,Spanish Restaurant
1203,203,CHOPERA             ,Cafetería La Perla,40.397367166955874,-3.6967451549952464,Café
1204,203,CHOPERA             ,Cantina Matadero,40.39160076391137,-3.6961034751162334,Argentinian Restaurant
1205,203,CHOPERA             ,Casa Maxi,40.39827157610671,-3.6978147969573913,Restaurant
1206,203,CHOPERA             ,Toboggan,40.394394,-3.6968699,Restaurant
1207,203,CHOPERA             ,Taberna Criolla,40.39205552309037,-3.6963920073416188,BBQ Joint
1208,203,CHOPERA             ,Five Guys,40.390582,-3.701017,Burger Joint
1209,203,CHOPERA             ,La Tagliatella,40.390959,-3.701159,Italian Restaurant
1210,203,CHOPERA             ,Taberna La Peseta,40.39638844715558,-3.698015213012695,Tapas Restaurant
1211,203,CHOPERA             ,Universo Kebab,40.398919685052654,-3.698092146825315,Falafel Restaurant
1212,203,CHOPERA             ,Venta Matadero,40.393420480139476,-3.697964462608842,Mediterranean Restaurant
1213,203,CHOPERA             ,Telepizza,40.397558167633186,-3.6963552757924654,Pizza Place
1214,203,CHOPERA             ,La Flor de Asturias,40.39265334669799,-3.694732274349267,Spanish Restaurant
1215,203,CHOPERA             ,Monte Estoril,40.39851626110054,-3.6964101565258196,Spanish Restaurant
1216,203,CHOPERA             ,Hamburguesa Nostra,40.391134,-3.701446,Restaurant
1217,203,CHOPERA             ,Cafetería Sangivil,40.398051441668436,-3.6980024351082967,Café
1218,203,CHOPERA             ,Brasayleña,40.390984,-3.700992,Brazilian Restaurant
1219,203,CHOPERA             ,Taberna del Volapié,40.390976,-3.701196,Tapas Restaurant
1220,203,CHOPERA             ,Lizarran,40.392213782594354,-3.6949849466042806,Tapas Restaurant
1221,303,ESTRELLA            ,Casa Santoña,40.41132894804058,-3.6710535102530657,Spanish Restaurant
1222,303,ESTRELLA            ,Ginos Dr Esquerdo 66,40.41376561895185,-3.6699056625366215,Italian Restaurant
1223,303,ESTRELLA            ,Zen Bamboo,40.41322544338411,-3.669783096156558,Asian Restaurant
1224,303,ESTRELLA            ,China City,40.41457856467919,-3.6699369024008117,Chinese Restaurant
1225,303,ESTRELLA            ,Restaurante La Parisiena,40.4085273038493,-3.6704395993375925,Spanish Restaurant
1226,303,ESTRELLA            ,Cafetería Lanjarón,40.41133131458513,-3.6703243485410755,Café
1227,303,ESTRELLA            ,Pizzería La Original,40.40969615865212,-3.6640612254094855,Pizza Place
1228,303,ESTRELLA            ,Palacio De Oriente,40.409873,-3.670319,Asian Restaurant
1229,303,ESTRELLA            ,El Balcon de Retiro,40.415058,-3.669517,Diner
1230,403,FUENTE DEL BERRO    ,Or-Dago,40.42659831353256,-3.6610967820128244,Spanish Restaurant
1231,403,FUENTE DEL BERRO    ,Donde Ricky,40.425590560454204,-3.6690705898784004,Spanish Restaurant
1232,403,FUENTE DEL BERRO    ,TGB - The Good Burguer,40.428022,-3.667936,Burger Joint
1233,403,FUENTE DEL BERRO    ,Malafemmena,40.426436,-3.668361,Italian Restaurant
1234,403,FUENTE DEL BERRO    ,El Paladar,40.42605177310529,-3.665484589722698,Tapas Restaurant
1235,403,FUENTE DEL BERRO    ,Puerta Grande,40.429311242511346,-3.6642037229618647,Spanish Restaurant
1236,403,FUENTE DEL BERRO    ,Restaurante Galicia Dourada,40.424107784585416,-3.6662635078978716,Restaurant
1237,403,FUENTE DEL BERRO    ,Pepita pulgarcita,40.42739309022679,-3.668566697506987,Tapas Restaurant
1238,403,FUENTE DEL BERRO    ,Terra Celta,40.42669513300478,-3.66778455915886,Spanish Restaurant
1239,403,FUENTE DEL BERRO    ,Tuxcla,40.42529111243173,-3.6627799113233324,Mediterranean Restaurant
1240,403,FUENTE DEL BERRO    ,Osaka,40.426061145318094,-3.66515853016326,Japanese Restaurant
1241,403,FUENTE DEL BERRO    ,La Retama,40.425516731099115,-3.6619352413560016,Tapas Restaurant
1242,403,FUENTE DEL BERRO    ,Bar Agustín,40.426068,-3.665596,Restaurant
1243,403,FUENTE DEL BERRO    ,Komeyá,40.424399,-3.666313,Japanese Restaurant
1244,403,FUENTE DEL BERRO    ,Obrador Lorenzana,40.42290575191128,-3.665619016799396,Bakery
1245,403,FUENTE DEL BERRO    ,Tostas Y Vinos,40.427323600165565,-3.666173586927057,Spanish Restaurant
1246,403,FUENTE DEL BERRO    ,Belcanto,40.427465164509094,-3.666020089228276,Mediterranean Restaurant
1247,403,FUENTE DEL BERRO    ,Taberna del Volapié,40.42460853557171,-3.668624661805511,Spanish Restaurant
1248,403,FUENTE DEL BERRO    ,El Brillante,40.42699474785576,-3.6683689886443576,Tapas Restaurant
1249,403,FUENTE DEL BERRO    ,Guleria,40.428179,-3.666627,Restaurant
1250,503,CIUDAD JARDIN       ,Casa Benigna,40.44809073514549,-3.6742265886202774,Spanish Restaurant
1251,503,CIUDAD JARDIN       ,Pizza Napoli,40.44868427705434,-3.6746085110692115,Pizza Place
1252,503,CIUDAD JARDIN       ,El Rinconcito de Juan,40.44864528098534,-3.6751100796302865,Tapas Restaurant
1253,503,CIUDAD JARDIN       ,El Flaco,40.448432348138844,-3.670635058495978,Thai Restaurant
1254,503,CIUDAD JARDIN       ,La Ancha,40.4490694858795,-3.6776593243227795,Spanish Restaurant
1255,503,CIUDAD JARDIN       ,Ferrara Bar Gastronomía,40.44898426688391,-3.6773653216928235,Restaurant
1256,503,CIUDAD JARDIN       ,The Market Madrid,40.4490371952376,-3.6770939826965328,Restaurant
1257,503,CIUDAD JARDIN       ,Evboca,40.44837819156532,-3.6760392996529028,Tapas Restaurant
1258,503,CIUDAD JARDIN       ,Los Torreznos,40.44803040121078,-3.6687835484620526,Tapas Restaurant
1259,503,CIUDAD JARDIN       ,Gaytan,40.449976,-3.678366,Restaurant
1260,503,CIUDAD JARDIN       ,Chocolatería Milagros,40.44501647692645,-3.671852669720428,Café
1261,503,CIUDAD JARDIN       ,Uemura,40.448673,-3.6687715,Japanese Restaurant
1262,503,CIUDAD JARDIN       ,Chocolatería San Ginés,40.444388,-3.674064,Café
1263,503,CIUDAD JARDIN       ,La Tragantia,40.45152110978045,-3.6772568222251736,Restaurant
1264,503,CIUDAD JARDIN       ,Orale Compadre,40.448832760719476,-3.672911254441705,Mexican Restaurant
1265,503,CIUDAD JARDIN       ,Terraza Lobbo,40.446126980639754,-3.6785043083638826,Spanish Restaurant
1266,503,CIUDAD JARDIN       ,Sopa,40.44812583252388,-3.6724867673868737,Vegetarian / Vegan Restaurant
1267,503,CIUDAD JARDIN       ,Abuelita Alicia,40.445197153946026,-3.6716754605446256,Spanish Restaurant
1268,503,CIUDAD JARDIN       ,Panaria,40.449452,-3.678103,Bakery
1269,503,CIUDAD JARDIN       ,La Quinta,40.44586917494738,-3.6769641591394224,Restaurant
1270,503,CIUDAD JARDIN       ,Panadería Cafetería Ceres,40.44778143613169,-3.6688374979382283,Bakery
1271,503,CIUDAD JARDIN       ,Uvepan,40.444564063177395,-3.6734824403983395,Bakery
1272,503,CIUDAD JARDIN       ,Yokohama,40.44780708941061,-3.6769527865756366,Japanese Restaurant
1273,503,CIUDAD JARDIN       ,Bo Wok,40.44485,-3.6731822,Asian Restaurant
1274,503,CIUDAD JARDIN       ,Cafeteria Lima,40.45212146459538,-3.6741024087670247,Café
1275,503,CIUDAD JARDIN       ,Pasteleria Gómez,40.44990648595067,-3.6775215661296388,Café
1276,503,CIUDAD JARDIN       ,Cazorla Restaurante,40.450423214019246,-3.67857160510214,Restaurant
1277,503,CIUDAD JARDIN       ,La Barbacoa De Berlin,40.450026010262754,-3.6766065824465994,BBQ Joint
1278,503,CIUDAD JARDIN       ,Tate's Burger,40.44854142162223,-3.6728415994000825,Burger Joint
1279,503,CIUDAD JARDIN       ,Efes Donner Kebab,40.447415770797356,-3.6696036180498934,Fast Food Restaurant
1280,503,CIUDAD JARDIN       ,L´Amalfitana Caffé Ristorante,40.44854736328125,-3.669048309326172,Italian Restaurant
1281,503,CIUDAD JARDIN       ,Restaurante De Fabula,40.4463710866872,-3.6706221283026985,Spanish Restaurant
1282,503,CIUDAD JARDIN       ,Granier,40.44542383946096,-3.6722127717515947,Bakery
1283,503,CIUDAD JARDIN       ,Intermezzo,40.44561951603385,-3.6768371192869815,Diner
1284,503,CIUDAD JARDIN       ,Cafeteria El Cruce,40.447607,-3.671925,Café
1285,503,CIUDAD JARDIN       ,Europa Doner Kebab,40.44710812958687,-3.675265444376168,Falafel Restaurant
1286,503,CIUDAD JARDIN       ,Madcooking Kitchen & Bar,40.4451004196237,-3.6764859797403915,Restaurant
1287,503,CIUDAD JARDIN       ,Cerveceria Bacciu,40.45188719150969,-3.6743022044774176,Restaurant
1288,503,CIUDAD JARDIN       ,Con Duende Cafetería,40.44722786186536,-3.6695442043064523,Diner
1289,503,CIUDAD JARDIN       ,Foster's Hollywood,40.44505108670854,-3.677010503817781,American Restaurant
1290,503,CIUDAD JARDIN       ,Hao Cheng,40.44504752210338,-3.6718731383462964,Chinese Restaurant
1291,503,CIUDAD JARDIN       ,Bombay,40.444524,-3.6719496,Fast Food Restaurant
1292,603,CASTILLEJOS         ,Sabor Gaucho,40.46019,-3.6943972,Brazilian Restaurant
1293,603,CASTILLEJOS         ,Piñera,40.46203894629274,-3.6924146483551734,Tapas Restaurant
1294,603,CASTILLEJOS         ,El Jamón y el Churrasco,40.4605162,-3.6962121,Spanish Restaurant
1295,603,CASTILLEJOS         ,La Cantina,40.45959713684828,-3.695410204070177,Spanish Restaurant
1296,603,CASTILLEJOS         ,Asador Donostiarra,40.461761391322334,-3.6959669945379012,Spanish Restaurant
1297,603,CASTILLEJOS         ,MATCHA Restaurante,40.46015,-3.696406,Sushi Restaurant
1298,603,CASTILLEJOS         ,L'Albufera,40.461797238675985,-3.6919119104466156,Paella Restaurant
1299,603,CASTILLEJOS         ,La Máquina,40.45963768467473,-3.695464094580661,Seafood Restaurant
1300,603,CASTILLEJOS         ,Mesón Txistu,40.46253358253271,-3.693554816416552,Spanish Restaurant
1301,603,CASTILLEJOS         ,La Garriga,40.46099779075223,-3.690108449018557,Spanish Restaurant
1302,603,CASTILLEJOS         ,Duck & Sushi,40.459786,-3.69506,Asian Restaurant
1303,603,CASTILLEJOS         ,La Tahona,40.45743209541343,-3.692775662039696,Spanish Restaurant
1304,603,CASTILLEJOS         ,La Casa de Lee,40.46150011490585,-3.6970959653268807,Chinese Restaurant
1305,603,CASTILLEJOS         ,Shanghai Mama,40.460341,-3.696488,Chinese Restaurant
1306,603,CASTILLEJOS         ,El Astorgano,40.45891354750625,-3.6957039974811106,Spanish Restaurant
1307,603,CASTILLEJOS         ,Casa Tinín,40.456914378877336,-3.692802731687698,Spanish Restaurant
1308,603,CASTILLEJOS         ,Distrito 798,40.46179683241574,-3.6919292980990055,Asian Restaurant
1309,603,CASTILLEJOS         ,Mikado,40.457742516086235,-3.691525404056361,Japanese Restaurant
1310,603,CASTILLEJOS         ,Tierra Burrito Bar,40.45637676886668,-3.6931525393683082,Burrito Place
1311,603,CASTILLEJOS         ,Salon Cervantes @ Meliá Castilla,40.46142134814215,-3.6926960793048678,Restaurant
1312,603,CASTILLEJOS         ,Teitu,40.456996583695734,-3.692167408532132,Spanish Restaurant
1313,603,CASTILLEJOS         ,Latasia,40.45676251083805,-3.690418934189537,Restaurant
1314,603,CASTILLEJOS         ,New York Burger,40.45611201085545,-3.692737769561977,Burger Joint
1315,603,CASTILLEJOS         ,La Piperna,40.464159,-3.69312,Italian Restaurant
1316,603,CASTILLEJOS         ,Reto Bar,40.461796675528326,-3.693657192785723,Restaurant
1317,603,CASTILLEJOS         ,Casa Juan,40.464015,-3.69317,Spanish Restaurant
1318,603,CASTILLEJOS         ,Tasca La Farmacia,40.457205388897705,-3.6923449122919663,Tapas Restaurant
1319,603,CASTILLEJOS         ,Más Jamón,40.456937615574745,-3.6905874585954987,Spanish Restaurant
1320,603,CASTILLEJOS         ,Illumbe,40.460016,-3.689763,Restaurant
1321,603,CASTILLEJOS         ,DO EAT!,40.46081913707092,-3.6901893434885853,Salad Place
1322,603,CASTILLEJOS         ,Faborit Cuzco,40.46050027190256,-3.6907233988813086,Cafeteria
1323,603,CASTILLEJOS         ,L'Arruz,40.456572859663154,-3.6913746006636434,Paella Restaurant
1324,603,CASTILLEJOS         ,Aranjuez Steak House,40.45685575862618,-3.692461666230267,Steakhouse
1325,603,CASTILLEJOS         ,La Chalana,40.46297624415875,-3.690282597553278,Seafood Restaurant
1326,603,CASTILLEJOS         ,Pizza Jardín,40.459173763222736,-3.6976259914032905,Pizza Place
1327,603,CASTILLEJOS         ,Goiko Grill,40.463528,-3.693596,Burger Joint
1328,603,CASTILLEJOS         ,La Penela,40.46421498612565,-3.692623175769846,Spanish Restaurant
1329,603,CASTILLEJOS         ,Gastropub St James,40.46271827022211,-3.69264379193586,Mediterranean Restaurant
1330,603,CASTILLEJOS         ,Restaurante Chi Zhi Ju,40.463977987084334,-3.6925040204837534,Chinese Restaurant
1331,603,CASTILLEJOS         ,La Tagliatella,40.46320997861174,-3.691653002629513,Italian Restaurant
1332,603,CASTILLEJOS         ,Asador Gaztelu,40.46244344748618,-3.693236505834327,Spanish Restaurant
1333,603,CASTILLEJOS         ,Melia Castilla Breakfast Saloon,40.46129542817788,-3.6926160746225,Spanish Restaurant
1334,603,CASTILLEJOS         ,Mesón Las Murallas,40.45988411522959,-3.6941966918082265,Spanish Restaurant
1335,603,CASTILLEJOS         ,El Espigón,40.46290400609921,-3.691735796311288,Spanish Restaurant
1336,603,CASTILLEJOS         ,Lizarran,40.45679073560181,-3.6923214142196144,Tapas Restaurant
1337,603,CASTILLEJOS         ,Nebraska,40.46093277264781,-3.6982869322847978,Burger Joint
1338,603,CASTILLEJOS         ,Cazorla,40.45627355829749,-3.6915431657965776,Spanish Restaurant
1339,603,CASTILLEJOS         ,Panadería Granier,40.459399572424495,-3.6995751954876046,Bakery
1340,603,CASTILLEJOS         ,VOC 1602,40.461977603467155,-3.692983420596608,Gastropub
1341,603,CASTILLEJOS         ,Ginos Sor Ángela de la Cruz,40.459506672992674,-3.6949149875611464,Italian Restaurant
1342,603,CASTILLEJOS         ,Royal Thai,40.457213,-3.693405,Thai Restaurant
1343,603,CASTILLEJOS         ,Taberna de Castellana,40.45710645791204,-3.6905009187850513,Spanish Restaurant
1344,603,CASTILLEJOS         ,Restaurante L'Abbraccio,40.46327719846933,-3.6921957130790832,Mediterranean Restaurant
1345,603,CASTILLEJOS         ,El Horno,40.461037890941476,-3.6940631264421953,Breakfast Spot
1346,603,CASTILLEJOS         ,Sumo,40.45934806159137,-3.6927035050897663,Japanese Restaurant
1347,603,CASTILLEJOS         ,Fairuz,40.461816,-3.693953,Lebanese Restaurant
1348,603,CASTILLEJOS         ,Gourmet Empanadas Argentinas,40.45893043439669,-3.69612956777938,Latin American Restaurant
1349,603,CASTILLEJOS         ,Los Arroces de Segis,40.46382307371265,-3.6931863573973684,Paella Restaurant
1350,603,CASTILLEJOS         ,Mesón El caserío,40.46276,-3.692531,Restaurant
1351,603,CASTILLEJOS         ,Restaurante Chino Bahía,40.46066068205582,-3.695873452718816,Chinese Restaurant
1352,603,CASTILLEJOS         ,Museo del Jamón,40.45612977292266,-3.692309995243423,Tapas Restaurant
1353,603,CASTILLEJOS         ,La Metroteca,40.45734345276814,-3.693262237831396,Restaurant
1354,603,CASTILLEJOS         ,Cafeteria Las Fuentes,40.45971997742367,-3.691114435098209,Café
1355,603,CASTILLEJOS         ,Miss Sushi,40.45553480644517,-3.6933085256050515,Japanese Restaurant
1356,603,CASTILLEJOS         ,Rincón de Tetuán,40.461114135330476,-3.699450214932149,Tapas Restaurant
1357,603,CASTILLEJOS         ,Fábrica de Pizzas,40.46002273187751,-3.6989632061825253,Pizza Place
1358,603,CASTILLEJOS         ,Doña Tecla,40.457888313557234,-3.691116690263914,Restaurant
1359,603,CASTILLEJOS         ,Ensaladas y Más,40.457676095286644,-3.691264351338904,Salad Place
1360,603,CASTILLEJOS         ,La Chelinda,40.456565,-3.692438,Mexican Restaurant
1361,603,CASTILLEJOS         ,Le Pain Quotidien,40.457884852102765,-3.6918622255325317,Café
1362,603,CASTILLEJOS         ,El Capricho de Tinin,40.45690369369883,-3.692723169050061,Restaurant
1363,603,CASTILLEJOS         ,Panaria,40.459039273155675,-3.688946114475584,Bakery
1364,603,CASTILLEJOS         ,Los nuevos aros,40.46085937491027,-3.69900601991234,Spanish Restaurant
1365,603,CASTILLEJOS         ,Cafetería Capitán Haya,40.456803892604626,-3.692284351322988,Café
1366,603,CASTILLEJOS         ,Haya 19,40.45680010114361,-3.6923988314105793,Restaurant
1367,603,CASTILLEJOS         ,El Balandro,40.45951886776051,-3.690891219097745,Spanish Restaurant
1368,603,CASTILLEJOS         ,Rodilla,40.458178,-3.690774,Sandwich Place
1369,603,CASTILLEJOS         ,Cafetería Emyfa,40.456725,-3.690476,Café
1370,603,CASTILLEJOS         ,Cafeteria El Encuentro,40.46339999432444,-3.691551364954108,Diner
1371,603,CASTILLEJOS         ,El Viejo Chamartín,40.456419,-3.691439,Restaurant
1372,603,CASTILLEJOS         ,Panaderia Gago,40.46407905821938,-3.695544793636007,Bakery
1373,603,CASTILLEJOS         ,Macarela,40.45982,-3.688279,Restaurant
1374,703,TRAFALGAR           ,Restaurante Bacira,40.433803250381146,-3.6990506779000705,Restaurant
1375,703,TRAFALGAR           ,Burger Joint,40.433865,-3.702521,Burger Joint
1376,703,TRAFALGAR           ,Santa Rita,40.43333,-3.698721,Restaurant
1377,703,TRAFALGAR           ,Nap Neapolitan Authentic Pizza,40.431973548917014,-3.7021270584263055,Pizza Place
1378,703,TRAFALGAR           ,Rochela Restaurante,40.43357467651367,-3.7025253772735596,American Restaurant
1379,703,TRAFALGAR           ,Mawei,40.431751,-3.702413,Mexican Restaurant
1380,703,TRAFALGAR           ,Hanakura,40.43320835211966,-3.7007514432898816,Japanese Restaurant
1381,703,TRAFALGAR           ,Villa de Foz,40.432333451968645,-3.7027589508273544,Spanish Restaurant
1382,703,TRAFALGAR           ,Mama Campo,40.43249282388868,-3.7007336486137055,Restaurant
1383,703,TRAFALGAR           ,Taberna La Mina,40.43472146647036,-3.7019123891304377,Tapas Restaurant
1384,703,TRAFALGAR           ,Saint Georges,40.434168059314416,-3.702679574489593,Café
1385,703,TRAFALGAR           ,Asador El Pedrusco de Aldearcorvo,40.43395918570402,-3.7001826713209103,BBQ Joint
1386,703,TRAFALGAR           ,Gaudium,40.433303117752075,-3.699093461036682,Restaurant
