,Neighborhood code,Neighborhood name,Venue,Venue Latitude,Venue Longitude,Venue Category
287,401,RECOLETOS           ,Ramón Freixa Madrid,40.428568022214826,-3.6865702514546532,Spanish Restaurant
288,401,RECOLETOS           ,Salón Cascabel,40.427699920608354,-3.6872659298342922,Mexican Restaurant
289,401,RECOLETOS           ,Magasand Columela,40.421089,-3.687984,Café
290,401,RECOLETOS           ,Tepic,40.42791209134333,-3.687806554183616,Mexican Restaurant
291,401,RECOLETOS           ,el Velazquez 17,40.422901343543415,-3.6843706415770447,Restaurant
292,401,RECOLETOS           ,Okafú,40.42373014673907,-3.6836658076540942,Spanish Restaurant
293,401,RECOLETOS           ,"Café de París, L' Entrecot",40.4217888286696,-3.686746541664355,Restaurant
294,401,RECOLETOS           ,Casa Julian,40.429148456112344,-3.6854682608180562,Spanish Restaurant
295,401,RECOLETOS           ,Doki Doki,40.42116858895287,-3.689797446212131,Japanese Restaurant
296,401,RECOLETOS           ,Alfredo's Barbacoa,40.42180844815296,-3.687350844335924,Burger Joint
297,401,RECOLETOS           ,Le Pain Quotidien,40.4268909,-3.6877543,Bakery
298,401,RECOLETOS           ,Flavia Restaurante & Bar,40.42247356448254,-3.689587219885726,Italian Restaurant
299,401,RECOLETOS           ,Adolfo Dominguez Lounge Cafe,40.421420464623246,-3.6886059830484292,Café
300,401,RECOLETOS           ,El Perro y La Galleta,40.420445,-3.687342,Restaurant
301,401,RECOLETOS           ,Pelotari,40.42222852507288,-3.6907204539990075,Spanish Restaurant
302,401,RECOLETOS           ,Habanera,40.42548355338372,-3.6913277741268846,Restaurant
303,401,RECOLETOS           ,Alfredo's Barbacoa,40.421410275,-3.685863629,American Restaurant
304,401,RECOLETOS           ,la vaca y la huerta,40.42169749420284,-3.689684868069797,Spanish Restaurant
305,401,RECOLETOS           ,Lateral,40.42857398167269,-3.683809286285776,Tapas Restaurant
306,401,RECOLETOS           ,47 Ronin,40.42363274392369,-3.682222366333008,Japanese Restaurant
307,401,RECOLETOS           ,La Bistroteca,40.424348586006865,-3.679132690534682,Burger Joint
308,401,RECOLETOS           ,New York Burger,40.42212085931879,-3.6907109051907323,Burger Joint
309,401,RECOLETOS           ,Natas Belem,40.42507495559391,-3.679807034081591,Bakery
310,401,RECOLETOS           ,El Escondite,40.42236354072943,-3.685975461088586,Spanish Restaurant
311,401,RECOLETOS           ,Cereal Hunters,40.423164,-3.679225,Snack Place
312,401,RECOLETOS           ,recreo,40.424369754162115,-3.6792422294828886,Restaurant
313,401,RECOLETOS           ,Restaurante Étimo by Begoña Fraire,40.42785,-3.684686,Restaurant
314,401,RECOLETOS           ,W42,40.4221,-3.685894,Restaurant
315,401,RECOLETOS           ,Taberna Entreamigos,40.42454750339608,-3.6814606189727783,Spanish Restaurant
316,401,RECOLETOS           ,Massart,40.422587,-3.678945,Pizza Place
317,401,RECOLETOS           ,Gobu Burger,40.424079,-3.678684,Burger Joint
318,401,RECOLETOS           ,Ramsés,40.420447280956324,-3.6889526380636446,Restaurant
319,401,RECOLETOS           ,Fina Catalina,40.422657,-3.6817908,Restaurant
320,401,RECOLETOS           ,La merendona,40.4238777217409,-3.678741550559273,Café
321,401,RECOLETOS           ,Yakiniku Rikyu,40.428092,-3.690412,Japanese Restaurant
322,401,RECOLETOS           ,Banzai,40.421920385467324,-3.69024558983566,Japanese Restaurant
323,401,RECOLETOS           ,Taberna Entreamigos,40.42453267331625,-3.68153777558552,Restaurant
324,401,RECOLETOS           ,El Buey Madrid,40.42423742726989,-3.6787332996784534,Steakhouse
325,401,RECOLETOS           ,TeppanyakiFish,40.42614957637795,-3.679246091599049,Asian Restaurant
326,401,RECOLETOS           ,La Rotisserie,40.428078473216,-3.690986927770421,Fried Chicken Joint
327,401,RECOLETOS           ,Bar Tomate,40.42803811009094,-3.690150903197437,Mediterranean Restaurant
328,401,RECOLETOS           ,Mamá Chicó,40.421703,-3.6898375,Restaurant
329,401,RECOLETOS           ,Verdejo Taberna Artesana,40.4243258942132,-3.6792375313999064,Restaurant
330,401,RECOLETOS           ,Thaidy,40.42357761723306,-3.679921880868446,Thai Restaurant
331,401,RECOLETOS           ,Casa Maravillas,40.423484820686944,-3.6802941755901672,Spanish Restaurant
332,401,RECOLETOS           ,La Pulperia De Mila,40.42203262387365,-3.685751546291989,Seafood Restaurant
333,401,RECOLETOS           ,La Casa Tomada,40.423605,-3.679726,Sandwich Place
334,401,RECOLETOS           ,Estay,40.4261372864522,-3.6820402724484205,Restaurant
335,401,RECOLETOS           ,Granier Panes Artesanos,40.42612240825011,-3.6814513534620255,Bakery
336,401,RECOLETOS           ,Bentley's,40.421659936297836,-3.6829374682338556,Burger Joint
337,401,RECOLETOS           ,il Tavolo Verde,40.421247714546425,-3.6897906719062594,Café
338,401,RECOLETOS           ,Tei,40.42762849410871,-3.680680454331778,Chinese Restaurant
339,401,RECOLETOS           ,Planet Organic Food&Life,40.428808,-3.681333,Vegetarian / Vegan Restaurant
340,401,RECOLETOS           ,La Colonial de Goya,40.42365374630107,-3.682915143794234,Mediterranean Restaurant
341,401,RECOLETOS           ,Cafetería Restaurante Galatea,40.42339014666213,-3.6803421491182915,Snack Place
342,401,RECOLETOS           ,Mestizo,40.42186515547031,-3.6899437827061177,Mexican Restaurant
343,401,RECOLETOS           ,Al-Mounia,40.42216889899502,-3.690675378543083,Moroccan Restaurant
344,401,RECOLETOS           ,Patio De Leones,40.420482,-3.688783,Restaurant
345,501,EL VISO             ,Madame Sushita,40.44992592887755,-3.688015386338785,Sushi Restaurant
346,501,EL VISO             ,Icíar Cafe & Kitchen Bar,40.45109805435257,-3.688499957752041,Café
347,501,EL VISO             ,Midtown,40.44940155154431,-3.688846402091016,Spanish Restaurant
348,501,EL VISO             ,Yakitoro,40.4502,-3.690174,Spanish Restaurant
349,501,EL VISO             ,Honest Greens,40.449974935071666,-3.692594833175397,Salad Place
350,501,EL VISO             ,Taberna La Daniela,40.4507521591589,-3.6890278323486094,Spanish Restaurant
351,501,EL VISO             ,Grosso Napoletano,40.451433,-3.686439,Pizza Place
352,501,EL VISO             ,New York Burger,40.45024274589613,-3.691730917446386,Burger Joint
353,501,EL VISO             ,Pizza Al Cuadrado,40.447323788702285,-3.694596620774027,Pizza Place
354,501,EL VISO             ,Jai-Alai,40.446323,-3.6895897,Mediterranean Restaurant
355,501,EL VISO             ,Pomodoro,40.45130719429414,-3.687692639241753,Pizza Place
356,501,EL VISO             ,Fan Fan Fresh Food,40.4488800264106,-3.690635043487948,Bistro
357,501,EL VISO             ,Urrechu Velázquez,40.44304421047054,-3.6823403835296635,Mediterranean Restaurant
358,501,EL VISO             ,Fass,40.451570202748606,-3.6785360503175046,German Restaurant
359,501,EL VISO             ,Restaurante Omar,40.45602911189381,-3.6875299312459315,Turkish Restaurant
360,501,EL VISO             ,La Ancha,40.4490694858795,-3.6776593243227795,Spanish Restaurant
361,501,EL VISO             ,Gourmet Experience Castellana,40.44757354167997,-3.6945313645575846,Deli / Bodega
362,501,EL VISO             ,El Miajón de Los Castúos,40.450635192428926,-3.687213588910328,Spanish Restaurant
363,501,EL VISO             ,Puerta 57,40.45320568835028,-3.6882167305367926,Spanish Restaurant
364,501,EL VISO             ,El reloj de Arena,40.44640332656783,-3.6892827878105403,Restaurant
365,501,EL VISO             ,TGB The Good Burger,40.4506930342549,-3.6915253416241103,Burger Joint
366,501,EL VISO             ,Ferrara Bar Gastronomía,40.44898426688391,-3.6773653216928235,Restaurant
367,501,EL VISO             ,Al Paseo,40.454466218826354,-3.683489277134257,Seafood Restaurant
368,501,EL VISO             ,Sumo Restaurante,40.45012549643534,-3.6915352750738797,Japanese Restaurant
369,501,EL VISO             ,El Almacén Argentino,40.45189700991122,-3.6866347708166685,Argentinian Restaurant
370,501,EL VISO             ,Go! Sushing,40.453894851932866,-3.6813275920867032,Japanese Restaurant
371,501,EL VISO             ,Rodilla,40.451073,-3.686623,Sandwich Place
372,501,EL VISO             ,Teckel,40.45180595898164,-3.680352650364218,Gastropub
373,501,EL VISO             ,Gaytan,40.449976,-3.678366,Restaurant
374,501,EL VISO             ,Cafeteria Valpan,40.45471806368779,-3.687274320266659,Bakery
375,501,EL VISO             ,José Luis,40.4540903869852,-3.687995826009264,Spanish Restaurant
376,501,EL VISO             ,The Market Madrid,40.4490371952376,-3.6770939826965328,Restaurant
377,501,EL VISO             ,Papa John's Pizza,40.452957,-3.6807814,Pizza Place
378,501,EL VISO             ,La Esquina,40.45292319862554,-3.6884959000437125,Spanish Restaurant
379,501,EL VISO             ,Restaurante Masterchef,40.44331638311548,-3.6824244261060812,Theme Restaurant
380,501,EL VISO             ,Bar Alonso,40.443215774127495,-3.680264763184298,Tapas Restaurant
381,501,EL VISO             ,Lateral,40.44963263036022,-3.6918519863698753,Tapas Restaurant
382,501,EL VISO             ,Materia Prima,40.45536821190407,-3.6886435229377694,Restaurant
383,501,EL VISO             ,Terraza Lobbo,40.446126980639754,-3.6785043083638826,Spanish Restaurant
384,501,EL VISO             ,Wok Garden,40.450898479395114,-3.693703972341598,Asian Restaurant
385,501,EL VISO             ,El Capataz,40.44922481855915,-3.6942122154581316,Spanish Restaurant
386,501,EL VISO             ,Nipon Taro,40.454316151055245,-3.6791641507236617,Japanese Restaurant
387,501,EL VISO             ,La Nonna,40.45604438679416,-3.688787925138324,Italian Restaurant
388,501,EL VISO             ,José Luis,40.44755118926066,-3.6907470457598244,Spanish Restaurant
389,501,EL VISO             ,La Tagliatella,40.44819919660656,-3.695370356832931,Italian Restaurant
390,501,EL VISO             ,Lombay,40.449744585188895,-3.688514760525362,Bakery
391,501,EL VISO             ,La Tragantia,40.45152110978045,-3.6772568222251736,Restaurant
392,501,EL VISO             ,Hamburguesa Nostra,40.44772402867623,-3.6944065656134804,Burger Joint
393,501,EL VISO             ,La Cornada,40.45015912488132,-3.6914537472077202,Spanish Restaurant
394,501,EL VISO             ,(H)arina,40.44696226816916,-3.6945390552411346,Bakery
395,501,EL VISO             ,Bicai,40.45077977609239,-3.693226663839539,Restaurant
396,501,EL VISO             ,Taberna Ansorena,40.45480058233269,-3.679237455730084,Spanish Restaurant
397,501,EL VISO             ,Tates Burguer,40.45430225923642,-3.690536117717586,Burger Joint
398,501,EL VISO             ,Más que Pintxos,40.45677277932234,-3.6879546050020267,Mediterranean Restaurant
399,501,EL VISO             ,Teppizare,40.448902,-3.695192,Pizza Place
400,501,EL VISO             ,Ristorante Luigi,40.45117866587837,-3.6923685649354696,Italian Restaurant
401,501,EL VISO             ,Evboca,40.44837819156532,-3.6760392996529028,Tapas Restaurant
402,501,EL VISO             ,Fitz Burger,40.4434346,-3.6799227,Burger Joint
403,501,EL VISO             ,Lobbo,40.44280687366822,-3.680855116094007,Spanish Restaurant
404,501,EL VISO             ,El Enfriador,40.44933703014569,-3.691868726850502,Snack Place
405,501,EL VISO             ,La Tagliatella,40.4518929325663,-3.693166153832129,Italian Restaurant
406,501,EL VISO             ,Panaria,40.45500348394881,-3.69265770551842,Bakery
407,501,EL VISO             ,Maki,40.449497613657456,-3.6914922694193963,Sushi Restaurant
408,501,EL VISO             ,Taberna Vella Cardeño,40.44313519711014,-3.6800231535316152,Spanish Restaurant
409,501,EL VISO             ,Mayflower,40.45345110700072,-3.6788314332705743,Spanish Restaurant
410,501,EL VISO             ,La Tagliatella,40.445221402236214,-3.6776811092788173,Italian Restaurant
411,501,EL VISO             ,Mad13,40.449937,-3.688615,Tapas Restaurant
412,501,EL VISO             ,Arisu Restaurante Coreano,40.45654126490007,-3.6892946200352834,Korean Restaurant
413,501,EL VISO             ,Camino,40.4505489,-3.6880211,Café
414,501,EL VISO             ,Five Guys,40.4475626,-3.6930601,Burger Joint
415,501,EL VISO             ,Fridays Paseo de la Habana,40.450016,-3.6879005,Restaurant
416,501,EL VISO             ,Restaurante El Pajar,40.45321126463938,-3.6946926396002517,Spanish Restaurant
417,501,EL VISO             ,La Tagliatella,40.45299241584174,-3.6901447584031004,Italian Restaurant
418,501,EL VISO             ,Zen Market,40.452038091,-3.688447371,Asian Restaurant
419,501,EL VISO             ,Ibero,40.45084166629904,-3.6877494606858745,Deli / Bodega
420,501,EL VISO             ,Panaria,40.454285,-3.687273,Bakery
421,501,EL VISO             ,Casa Puebla,40.45074459454934,-3.688401969736505,Tapas Restaurant
422,501,EL VISO             ,Tse Yang Dim Sum Club Castellana,40.44672633107155,-3.693602562405348,Chinese Restaurant
423,501,EL VISO             ,The Hall,40.44298340940248,-3.6821592529444844,Restaurant
424,501,EL VISO             ,Panaria,40.449452,-3.678103,Bakery
425,501,EL VISO             ,Taberna Casa Volapie,40.449231,-3.690105,Spanish Restaurant
426,501,EL VISO             ,Rodilla,40.44688,-3.695114,Sandwich Place
427,501,EL VISO             ,Campanoli Drinks,40.45010653438811,-3.696662748039467,Gastropub
428,501,EL VISO             ,la divina de castellana,40.45093473089114,-3.69050687695159,Gastropub
429,501,EL VISO             ,Pedralbes,40.449222049573784,-3.6956520330818305,Mediterranean Restaurant
430,501,EL VISO             ,"Tony Roma's Ribs, Seafood, & Steaks",40.45203398987835,-3.6869242906395936,Steakhouse
431,501,EL VISO             ,Alduccio,40.45202242831562,-3.688249284030988,Italian Restaurant
432,501,EL VISO             ,Tao369,40.456124,-3.687129,Japanese Restaurant
433,501,EL VISO             ,Chow Chow,40.451782,-3.6808329,Asian Restaurant
434,501,EL VISO             ,Expo Food Truck,40.44653937704582,-3.6922254376123482,Food Court
435,501,EL VISO             ,Restaurante NONO,40.44580194796536,-3.6955878138542175,Restaurant
436,501,EL VISO             ,Cazorla Restaurante,40.450423214019246,-3.67857160510214,Restaurant
437,501,EL VISO             ,La Quinta,40.44586917494738,-3.6769641591394224,Restaurant
438,501,EL VISO             ,La Máquina de la Castellana,40.4474391375574,-3.6945693167811107,Seafood Restaurant
439,501,EL VISO             ,Asador Imanol,40.44860325057229,-3.6895485672567054,Tapas Restaurant
440,501,EL VISO             ,La 5ª con Madison,40.45188819137526,-3.6802973718923977,Burger Joint
441,501,EL VISO             ,BMV,40.44847248325639,-3.6946834388046232,Spanish Restaurant
442,501,EL VISO             ,Henninger,40.448248135894005,-3.6920759810757375,Restaurant
443,501,EL VISO             ,Mallorca,40.45112263658825,-3.6923466855710725,Bakery
444,501,EL VISO             ,Ginos Plaza Carlos Trías Bertrán,40.45140539717778,-3.6939687412255444,Italian Restaurant
445,601,BELLAS VISTAS       ,Casa Adriano,40.45463827645724,-3.7056536128559414,Seafood Restaurant
446,601,BELLAS VISTAS       ,Ondiñas do Mendo,40.45688307624961,-3.7051649232278328,Tapas Restaurant
447,601,BELLAS VISTAS       ,La Miguiña,40.451368255752776,-3.701523125195277,Bakery
448,601,BELLAS VISTAS       ,Naomi Japonés,40.45267622427877,-3.7005609078034314,Japanese Restaurant
449,601,BELLAS VISTAS       ,Piccola Napoli,40.449726,-3.701362,Pizza Place
450,601,BELLAS VISTAS       ,Madrid Delicia,40.45752784182868,-3.71207993936689,Café
451,601,BELLAS VISTAS       ,Dersim Evin Kebap & Pizza,40.456504,-3.705875,Kebab Restaurant
452,601,BELLAS VISTAS       ,Naveira do Mar,40.45242816342607,-3.7075493603702516,Seafood Restaurant
453,601,BELLAS VISTAS       ,Restaurante Los Aros,40.4555588417803,-3.70344962508991,Spanish Restaurant
454,601,BELLAS VISTAS       ,Decomeraparte,40.44946334811705,-3.7123680848213447,Tapas Restaurant
455,601,BELLAS VISTAS       ,La Taberna de Domínguez,40.45061401519829,-3.7045180530846267,Spanish Restaurant
456,601,BELLAS VISTAS       ,La Bahia,40.45219439788138,-3.699454176657762,Restaurant
457,601,BELLAS VISTAS       ,Restaurante Dadam,40.450156008805585,-3.701950475176818,Korean Restaurant
458,601,BELLAS VISTAS       ,La Castañal,40.45990312907845,-3.705232018319651,Spanish Restaurant
459,601,BELLAS VISTAS       ,El Gañán,40.45282033617687,-3.702115258821998,Tapas Restaurant
460,601,BELLAS VISTAS       ,Goiko Grill,40.45242503592658,-3.696965739505928,Burger Joint
461,601,BELLAS VISTAS       ,Gaztemanu,40.452916057547895,-3.7085107205820207,Spanish Restaurant
462,601,BELLAS VISTAS       ,Viavélez,40.452314878141024,-3.6981016013788146,Gastropub
463,601,BELLAS VISTAS       ,Kabuki,40.45329135303375,-3.6971025817706655,Japanese Restaurant
464,601,BELLAS VISTAS       ,La Antigua Churreria,40.45467453551918,-3.7027773238431676,Breakfast Spot
465,601,BELLAS VISTAS       ,Orio Pan,40.45335768013422,-3.6986485041817994,Bakery
466,601,BELLAS VISTAS       ,La Cocina De Gucho,40.45531,-3.697853,Spanish Restaurant
467,601,BELLAS VISTAS       ,L@ T@BERN@ de pradamont,40.44686498453332,-3.7055025481609514,Spanish Restaurant
468,601,BELLAS VISTAS       ,Píllalos,40.44891,-3.702476,Bakery
469,601,BELLAS VISTAS       ,Norte y Sur,40.44635707209761,-3.70384198905253,Seafood Restaurant
470,601,BELLAS VISTAS       ,Bar Manolo,40.44699780702569,-3.7097157131035643,Tapas Restaurant
471,601,BELLAS VISTAS       ,San Mamés,40.445578898,-3.70393093,Tapas Restaurant
472,601,BELLAS VISTAS       ,Sal Gorda,40.44771207061181,-3.7147832309475532,Spanish Restaurant
473,601,BELLAS VISTAS       ,Taberna Terras Galegas,40.45463543703032,-3.70711817648895,Spanish Restaurant
